dwHiveID;btKeepMonsterCountType;dwOverwriteMaxTotalCount;fMonsterCountPerPC;dwSpawnSpeedIncreaseRate;dwMaxIncreaseRate;btFlag;GameWorldID;HatchObjType;szDescString128
103;1;0;15;30;80;0;1;1;"Æ???(??³?±?º´)"
104;1;0;10;30;80;0;1;1;"?·?²??±¸(??±?)"
105;0;0;10;30;80;0;1;1;"¼­¿ª2(±???¸¶)"
106;1;0;5;30;80;0;1;1;"??°?(??±???¼???)"
107;1;0;2;30;80;0;1;1;"??°?(?­¾???±?)"
108;1;0;10;30;80;0;1;1;"º???±æ(?­¾???±?)"
109;1;0;10;30;80;0;1;1;"º???±æ(??±?)"
110;1;0;20;30;80;0;1;1;"¼­¿ª3(????)"
112;1;0;20;30;80;0;1;1;"¼­¿ª3(±?¼?¸¶)"
113;1;0;10;30;80;0;1;1;"?²¹???(??°?)"
114;1;80;15;30;80;0;1;1;"¿?¾Æ½?½º(?÷???­)"
116;1;0;10;30;80;0;1;1;"¿?¾Æ½?½º(??°?)"
117;1;0;20;30;80;0;1;1;"°?¿ø(¿?)"
119;1;0;10;30;80;0;1;1;"°?¿ø2(?æ¸·±?¼?)"
120;1;0;20;30;80;0;1;1;"°?¿ø2(?æ¸·????)"
121;1;0;10;30;80;0;1;1;"?×?½??°?°?(??¾?¸¶)"
122;1;0;10;30;80;0;1;1;"°?¿ø4(??¿?¿?)"
124;1;0;10;30;80;0;1;1;"°?¿ø5(????°?)"
126;1;0;30;30;80;0;1;1;"°?¿ø3(?æ¸·????)"
127;1;0;20;30;80;0;1;1;"°?¿ø3(?æ¸·??¼?)"
128;1;0;20;30;80;0;1;1;"?æ¸·´?¼?±¼"
129;1;0;10;30;80;0;1;1;"???º1(¸¶¿?)"
131;1;0;20;30;80;0;1;1;"???º3(ºÐ¿?)"
132;1;0;10;30;80;0;1;1;"???º4(?¶????)"
133;1;130;15;30;60;0;1;1;"???º2(±????­)"
135;1;0;20;30;80;0;1;1;"??¶???¶÷??±¸(¹???±?)"
136;1;0;5;30;80;0;1;1;"??¶???¶÷1(¹?¸???)"
137;1;0;5;30;80;0;1;1;"??¶???¶÷3(°?´?¹?¸???)"
138;1;0;15;30;80;0;1;1;"??¶???¶÷4(¿¹Æ¼)"
139;1;120;15;30;60;0;1;1;"??¶???¶÷2(???þ??)"
140;1;0;10;30;80;0;1;1;"°?´???????º?(Æ?³?Æ?????)"
141;1;0;5;30;80;0;1;1;"°?´???????º?(??¶?³ª)"
148;1;0;15;30;80;0;1;1;"¼­¿ª±æ(¸¶?·?æ)"
149;1;0;10;30;80;0;1;1;"?·?²??±¸(?­¾???¾Æ±?)"
150;1;0;20;30;80;0;1;1;"º???±æ(??¾Æ±?)"
152;1;0;5;30;80;0;1;1;"???º2¾Æ·¡(?¶????)"
156;1;0;15;30;80;0;1;1;"°?´???????º?(¼?³ª)"
157;1;0;15;30;80;0;1;1;"°?´???????º?(Æ?³?¿?¸®¾?)"
158;1;0;30;30;60;0;1;1;"º???´?¼?±¼"
162;1;0;5;30;80;0;1;1;"???º2(?¶????)"
163;1;50;15;30;80;0;1;1;"¿?¾Æ½?½º(?÷¸¶?­)"
164;1;0;15;30;80;0;1;1;"¿???½?(¼?¾?±?)"
165;1;0;15;30;80;0;1;1;"?ß±¹´?(¼?±?³?¿¹)"
166;1;0;15;30;80;0;1;1;"¹???(º?¼®·?)"
167;1;0;10;30;80;0;1;1;"???º4(±?????)"
168;1;0;10;30;80;0;1;1;"???º2¾Æ·¡(±?????)"
169;1;0;15;30;80;0;1;1;"??¶???¶÷??±¸(¿???±?)"
170;1;0;10;30;80;0;1;1;"??¶???¶÷1(??¸???)"
171;1;120;15;30;80;0;1;1;"??¶???¶÷2(???þ??)"
173;1;0;10;30;80;0;1;1;"???º3(¼?ºÐ¿?)"
174;0;0;10;30;80;0;1;1;"??¶???¶÷3(°?´???¸???)"
175;1;0;10;30;80;0;1;1;"??¶???¶÷4(¸¶½?¿¹Æ¼)"
176;1;135;10;30;80;0;1;1;"?ø½??²¸ª(º?¼­?ø¼®?¤±?)"
177;1;140;10;30;80;0;1;1;"?ø½??²¸ª(¼®?¤±?)"
178;1;0;10;30;80;0;1;1;"º???´?¼?±¼2?þ"
180;0;0;0;0;0;0;1;1;"?·?²1?þ?ß¾?"
181;0;0;0;0;0;0;1;1;"?·?²1?þ??¹æ"
182;0;0;0;0;0;0;1;1;"?·?²2?þ?ß¾?"
183;0;0;0;0;0;0;1;1;"?·?²2?þ??¹æ"
184;0;0;0;0;0;0;1;1;"?·?²3?þ?ß¾?"
185;0;0;0;0;0;0;1;1;"?·?²3?þ??¹æ"
186;0;0;0;0;0;0;1;1;"?·?²4?þ?ß¾?"
187;0;0;0;0;0;0;1;1;"?·?²4?þ?ß¾?"
193;0;1;0;0;0;0;1;1;"??³?"
194;0;1;0;0;0;0;1;1;"¿?¸??¡"
195;0;1;0;0;0;0;1;1;"??½´?¸¸?"
206;0;0;0;0;0;0;1;1;"d_?·?²1?þ?ß¾?"
207;0;0;0;0;0;0;1;1;"d_?·?²1?þ??¹æ"
208;0;0;0;0;0;0;1;1;"d_?·?²2?þ?ß¾?"
209;0;0;0;0;0;0;1;1;"d_?·?²2?þ??¹æ"
210;0;0;0;0;0;0;1;1;"d_?·?²3?þ?ß¾?"
211;0;0;0;0;0;0;1;1;"d_?·?²3?þ??¹æ"
212;0;0;0;0;0;0;1;1;"d_?·?²4?þ?ß¾?"
213;0;0;0;0;0;0;1;1;"d_?·?²4?þ?ß¾?"
215;0;0;0;0;0;0;1;1;"?¸??1(??··??)"
216;0;0;0;0;0;0;1;1;"?¸??2(¹°°?±?)"
217;0;0;0;0;0;0;1;1;"?¸??3(´?±?¸®)¿?¸?"
218;0;0;0;0;0;0;1;1;"?¸??3(´?±?¸®)¿Þ"
219;0;0;0;0;0;0;1;1;"?¸??4(´?¾ß????)"
222;0;0;0;0;0;0;1;1;"?¸??5(´?¾ß±?¼?)"
223;0;0;0;0;0;0;1;1;"?¸??6(´?¾ß¹???)"
224;0;0;0;0;0;0;1;1;"?¸??7(´?¾ß??±º)"
225;0;1;0;0;0;0;1;1;"?¸??8(¾ß¸??­)"
235;0;0;0;0;0;0;1;1;"·???1_Æ?´??¼?º ±æ?? ??¶? Æ?´???·???¿? ¸¶½º??°¡ ¼®¿? ??´?."
236;0;0;0;0;0;0;1;1;"·???2_Æ?´???°?¸®¸? ?ß½??¸·? ?¼?º ±æ?? ??¶? Æ?´?¸¶½º??¿? Æ?´???·???°¡ ¼?¿? ??´?."
237;0;0;0;0;0;0;1;1;"·???3_Æ?´?±æ?? ??¶? ?ß¾?¿¡´? ¼±°ø?? °?¿?Æ®°¡ ¹?±?¿¡´? ?þ¿?¾?°¡ ¹??¡??¾? ??´?."
238;0;0;0;0;0;0;1;1;"·???4_??±?"
239;0;0;0;0;0;0;1;1;"·???5_??±?"
240;0;0;0;0;0;0;1;1;"·???6_??±?"
241;0;0;0;0;0;0;1;1;"·???7_??±?"
242;0;0;0;0;0;0;1;1;"·???8_??±?"
243;0;0;0;0;0;0;1;1;"·???9_°?Æ®"
244;0;0;0;0;0;0;1;1;"·???10_°?Æ®"
245;0;0;0;0;0;0;1;1;"·???11_°?Æ®"
246;0;0;0;0;0;0;1;1;"·???12_°?Æ®"
247;0;0;0;0;0;0;1;1;"·???13_°¡??·????? ³???º?¿?¸®"
248;0;0;0;0;0;0;1;1;"·???14_°¡??"
249;0;0;0;0;0;0;1;1;"·???15_°¡??"
250;0;0;0;0;0;0;1;1;"·???16_¾ØÆ¼·????? º??? ¾ØÆ¼³??? ¾ØÆ²·???"
251;0;0;0;0;0;0;1;1;"·???17_¾ØÆ¼·????? ³²?? ¾ØÆ¼³??? ¾ØÆ²·???"
252;0;0;0;0;0;0;1;1;"·???18_?¼¼­"
253;0;0;0;0;0;0;1;1;"·???19_?¼¼­"
254;0;0;0;0;0;0;1;1;"·???20_?¼¼­"
255;0;0;0;0;0;0;1;1;"·???21_·??°"
256;0;0;0;0;0;0;1;1;"·???22_¿¹º?1"
257;0;0;0;0;0;0;1;1;"·???23_¿¹º?2"
258;0;0;0;0;0;0;1;1;"·???24_¿¹º?3"
259;0;1;0;0;0;0;1;1;"·???25_¸¶??·????? ¸¶?? ?þ???º"
260;0;0;0;0;0;0;1;1;"·???26_????"
261;0;0;0;0;0;0;1;1;"·???27_¿¹º?4"
262;0;0;0;0;0;0;1;1;"·???28_¿¹º?5"
267;0;0;0;0;0;0;1;1;"·???_³?7°³?? º?¿?¸® ?ß 116, 95?? º?¿?¸®"
268;0;0;0;0;0;0;1;1;"·???_´?7°³?? º?¿?¸® ?ß 107, 95?? º?¿?¸®"
269;0;0;0;0;0;0;1;1;"·???_²¿¸®7°³?? º?¿?¸® ?ß 107, 87?? º?¿?¸®"
270;0;0;0;0;0;0;1;1;"·???_º?¸®7°³?? º?¿?¸® ?ß 116, 87?? º?¿?¸®"
271;0;0;0;0;0;0;1;1;"·???_½???7°³?? º?¿?¸® ?ß 111, 93?? º?¿?¸®"
272;0;0;0;0;0;0;1;1;"·???_¹ß??7°³?? º?¿?¸® ?ß 109, 90?? º?¿?¸®"
273;0;0;0;0;0;0;1;1;"·???_³?°³7°³?? º?¿?¸® ?ß 113, 91?? º?¿?¸®"
276;0;0;0;0;0;0;1;1;"?¿??·´1"
277;0;0;0;0;0;0;1;1;"?¿??·´2"
278;0;0;0;0;0;0;1;1;"?¿??·´3"
279;0;0;0;0;0;0;1;1;"?¿??·´4"
281;0;0;0;0;0;0;1;1;"?¿??·´5"
282;0;0;0;0;0;0;1;1;"?¿??·´6"
283;0;0;0;0;0;0;1;1;"?¿??·´7"
284;0;0;0;0;0;0;1;1;"?¿??·´8"
285;0;0;0;0;0;0;1;1;"?¿??·´9"
286;0;0;0;0;0;0;1;1;"?¿??·´10"
287;0;0;0;0;0;0;1;1;"?¿??·´12"
288;0;0;0;0;0;0;1;1;"?¿??·´13"
289;0;0;0;0;0;0;1;1;"?¿??·´14"
298;0;1;0;0;0;0;1;1;"?¿??·´??´???"
300;0;0;0;0;0;0;1;2;"NPC ¼?¾Æ½?¾Æ"
301;0;0;0;0;0;0;1;2;"NPC ?ß¾?¾Æ½?¾Æ"
302;0;0;0;0;0;0;1;1;"AM02?Ø¾??ß¾?"
303;0;0;0;0;0;0;1;1;"AM01?Ø¾?º?"
304;0;0;0;0;0;0;1;1;"AM03?Ø¾?³²"
305;0;0;0;0;0;0;1;1;"AM07??º? ¿???"
306;0;0;0;0;0;0;1;1;"AM11¿ø?? ±Ø??"
307;0;0;0;0;0;0;1;1;"AM06¿?¸ø ????"
308;0;0;0;0;0;0;1;1;"AM05¾Æ¶?¶?Æ®??"
309;0;0;0;0;0;0;1;1;"AM12¾Æ³ª??¸®¾Æ"
310;0;0;0;0;0;0;1;1;"AM09??·¹¿?"
311;0;0;0;0;0;0;1;1;"AM10??¶????¾"
312;0;0;0;0;0;0;1;1;"AM04Æ?¹??®·¹"
315;0;0;0;0;0;0;1;1;"AM08¿ø??±Ø??¼­??"
316;0;0;0;0;0;0;1;1;"AM13¸???¿ø"
317;0;0;0;0;0;0;1;1;"CA1"
318;0;0;0;0;0;0;1;1;"CA2"
319;0;0;0;0;0;0;1;1;"CA3"
320;0;0;0;0;0;0;1;1;"CA4"
321;0;0;0;0;0;0;1;1;"CA5"
323;0;0;0;0;0;0;1;1;"CA6"
327;0;0;0;0;0;0;1;1;"EU ??½ºÆ®"
328;0;0;0;0;0;0;1;1;"AM ??½ºÆ®"
329;0;0;0;0;0;0;1;1;"CA ??½ºÆ®"
331;0;0;0;0;0;0;2;2;"NPC ¿??? ??¾?"
332;0;1;0;0;0;0;1;1;"AM??´???"
366;0;0;0;0;0;0;1;1;"?ø½?F1_01"
367;0;0;0;0;0;0;1;1;"?ø½?F2_01"
368;0;0;0;0;0;0;1;1;"?ø½?F2_02"
369;0;0;0;0;0;0;1;1;"?ø½?F2_03"
370;0;0;0;0;0;0;1;1;"?ø½?F2_04"
371;0;0;0;0;0;0;1;1;"?ø½?F2_05"
372;0;0;0;0;0;0;1;1;"?ø½?F2_06"
373;0;0;0;0;0;0;1;1;"?ø½?F2_07"
374;0;0;0;0;0;0;1;1;"?ø½?F2_08"
375;0;0;0;0;0;0;1;1;"?ø½?F2_09"
376;0;0;0;0;0;0;1;1;"?ø½?F2_10"
377;0;0;0;0;0;0;1;1;"?ø½?F2_11"
378;0;0;0;0;0;0;1;1;"?ø½?F2_12"
379;0;0;0;0;0;0;1;1;"?ø½?F2_13"
380;0;0;0;0;0;0;1;1;"?ø½?F2_14"
381;0;0;0;0;0;0;1;1;"?ø½?F2_15"
382;0;0;0;0;0;0;1;2;"?ø½?F2_????"
384;0;0;0;0;0;0;1;1;"?ø½?F3_03_S"
385;0;0;0;0;0;0;1;1;"?ø½?F3_03_T"
386;0;0;0;0;0;0;1;1;"?ø½?F3_03_E"
387;0;0;0;0;0;0;1;1;"?ø½?F3_03_B"
388;0;0;0;0;0;0;1;1;"?ø½?F3_06_S"
389;0;0;0;0;0;0;1;1;"?ø½?F3_06_T"
390;0;0;0;0;0;0;1;1;"?ø½?F3_06_E"
391;0;0;0;0;0;0;1;1;"?ø½?F3_06_B"
392;0;0;0;0;0;0;1;1;"?ø½?F3_09_S"
393;0;0;0;0;0;0;1;1;"?ø½?F3_09_T"
394;0;0;0;0;0;0;1;1;"?ø½?F3_09_E"
395;0;0;0;0;0;0;1;1;"?ø½?F3_09_B"
396;0;0;0;0;0;0;1;1;"?ø½?F3_12_S"
397;0;0;0;0;0;0;1;1;"?ø½?F3_12_T"
398;0;0;0;0;0;0;1;1;"?ø½?F3_12_E"
399;0;0;0;0;0;0;1;1;"?ø½?F3_12_B"
400;0;0;0;0;0;0;1;1;"?ø½?F3_??·?"
401;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??03"
402;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??06"
403;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??09"
404;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??12"
405;0;0;0;0;0;0;1;1;"?ø½?F4_º?²???·?1"
406;0;0;0;0;0;0;1;1;"?ø½?F4_º?²???·?2"
407;0;0;0;0;0;0;1;1;"?ø½?F4_º?²???·?3"
408;0;0;0;0;0;0;1;1;"?ø½?F4_º?²???·?4"
409;0;0;0;0;0;0;1;1;"?ø½?F4_¹?¶÷??·?1"
410;0;0;0;0;0;0;1;1;"?ø½?F4_¹?¶÷??·?2"
411;0;0;0;0;0;0;1;1;"?ø½?F4_¹?¶÷??·?3"
412;0;0;0;0;0;0;1;1;"?ø½?F4_¹?¶÷??·?4"
413;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°¿°1"
414;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°¿°2"
415;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°¿°3"
416;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°¿°4"
417;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??1"
418;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??2"
419;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??3"
420;0;0;0;0;0;0;1;1;"?ø½?F4_??¸°??4"
421;0;0;0;0;0;0;1;1;"?ø½?F1_??´???"
422;0;0;0;0;0;0;1;1;"?ø½?F2_??´???"
423;0;0;0;0;0;0;1;1;"?ø½?F3_??´???"
424;0;0;0;0;0;0;1;1;"?ø½?F4_??´???"
425;0;0;0;0;0;0;1;1;"?ø½?F5_??´???"
426;0;0;0;0;0;0;1;1;"?ø½?F6_??´???"
427;0;0;0;0;0;0;1;1;"?ø½?F4_?ß¾???·?"
428;0;0;0;0;0;0;1;1;"?ø½?F4_¿?°???·?"
429;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?01"
430;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?02"
431;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?03"
432;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?04"
433;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?05"
434;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?06"
435;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?07"
436;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?08"
437;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?09"
438;0;1;0;0;0;0;1;1;"?ø½?F1_±?°?10"
439;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?01"
440;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?02"
441;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?03"
442;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?04"
443;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?05"
444;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?06"
445;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?07"
446;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?08"
447;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?09"
448;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?10"
449;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?11"
450;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?12"
451;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?13"
452;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?14"
453;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?15"
454;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?16"
455;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?17"
456;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?18"
457;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?19"
458;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?20"
459;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?21"
460;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?22"
461;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?23"
462;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?24"
463;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?25"
464;0;1;0;0;0;0;1;1;"?ø½?F2_±?°?26"
465;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?01"
466;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?02"
467;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?03"
468;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?04"
469;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?05"
470;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?06"
471;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?07"
472;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?08"
473;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?09"
474;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?10"
475;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?11"
476;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?12"
477;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?13"
478;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?14"
479;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?15"
480;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?16"
481;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?17"
482;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?18"
483;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?19"
484;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?20"
485;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?21"
486;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?22"
487;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?23"
488;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?24"
489;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?25"
490;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?26"
491;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?27"
492;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?28"
493;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?29"
494;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?30"
495;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?31"
496;0;1;0;0;0;0;1;1;"?ø½?F3_±?°?32"
497;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?01"
498;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?02"
499;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?03"
500;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?04"
501;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?05"
502;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?06"
503;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?07"
504;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?08"
505;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?09"
506;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?10"
507;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?11"
508;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?12"
509;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?13"
510;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?14"
511;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?15"
512;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?16"
513;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?17"
514;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?18"
515;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?19"
516;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?20"
517;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?21"
518;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?22"
519;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?23"
520;0;1;0;0;0;0;1;1;"?ø½?F4_±?°?24"
521;0;0;0;0;0;0;1;1;"?ø½?F4_¿¹º?º?"
523;0;0;0;0;0;0;14;1;"?ø½??²¸ªF5"
524;0;0;0;0;0;0;14;1;"?ø½??²¸ªF5_¿¹º?"
525;0;0;0;0;0;0;15;1;"?ø½??²¸ªF6"
534;0;0;0;0;0;0;7;2;"NPC ¿??? º???"
538;0;0;0;0;0;0;4;2;"NPC ¿??? ???º"
545;0;20;0;0;0;0;1;1;"±??¶·???_??½ºÆ®?¤??º´ 10¸¶¸® ????°? 10¸¶¸®¾¿ ¸®?¨"
546;0;1;0;0;0;0;1;1;"±??¶·???_??½ºÆ®_?þ¿?¾?¿?¿ø?? ?ß±¸??´? ?þ¿?¾?°¡ 1¸¶¸®¾¿ ¸®?¨"
551;0;1;0;0;0;0;1;1;"???º_????±?"
554;0;0;0;0;0;0;1;2;"NPC_¾?·º????¸®¾Æ"
555;0;0;0;0;0;0;1;1;"?¨?¸(¿?³×±×)"
556;0;0;0;0;0;0;1;1;"?¨?¸(¿þ³×±×)"
557;0;0;0;0;0;0;1;1;"?¨?¸(????½ºÆ???´?)"
558;0;0;0;0;0;0;1;1;"?¨?¸(?¸??_?×³?)"
559;0;0;0;0;0;0;1;1;"?¨?¸(?÷??·¹??´?)"
560;0;0;0;0;0;0;1;1;"?¨?¸(??·?¾?·¹??´?)"
561;0;0;0;0;0;0;1;1;"?¨?¸(´???½º??¿?Æ®)"
562;0;0;0;0;0;0;1;1;"////////////////"
563;0;0;0;0;0;0;1;1;"¾Æ±×´?½?_Æø?³??¸·"
564;0;0;0;0;0;0;1;1;"?÷??¹?±×_Æø?³??¸·"
565;0;0;0;0;0;0;1;1;"¿¡º?¹?±×_Æø?³??¸·"
566;0;0;0;0;0;0;1;1;"½?·???½º_Æø?³??¸·"
567;0;0;0;0;0;0;1;1;"?÷????_Æø?³??¸·"
568;0;0;0;0;0;0;1;1;"?÷??½ºÆ?_Æø?³??¸·"
569;0;0;0;0;0;0;1;1;"½?·???_Æø?³??¸·"
570;0;0;0;0;0;0;1;1;"??º?¿?_Æø?³??¸·"
571;0;0;0;0;0;0;1;1;"¾Æ??´?½?¶?¸¶_Æø?³??¸·"
572;0;0;0;0;0;0;1;1;"¾Æ??·?_Æø?³??¸·"
574;0;0;0;0;0;0;1;1;"´???????¸®_¿?°¡°?°?"
575;0;0;0;0;0;0;1;1;"????Æ®¹?±×_??¸?½ºÆ???´?"
576;0;0;0;0;0;0;1;1;"º?·????÷??¸?_´????÷??¸?"
578;0;0;0;0;0;0;1;1;"º?·???????¿¡³ª_¿?°¡??°?°?"
579;0;0;0;0;0;0;1;1;"¿?·¹¿?½º_¿?°¡??°?°?"
580;0;0;0;0;0;0;1;1;"¸Þ??_¿?°¡??°?°?"
581;0;0;0;0;0;0;1;1;"¾Æ??¸?_¿?°¡??°?°?"
582;0;0;0;0;0;0;1;1;"?÷??_¿?°¡??°?°?"
583;0;0;0;0;0;0;1;1;"¸?Æ®?³·?_¿?°¡??°?°?"
584;0;0;0;0;0;0;1;1;"¾Æ??½º_??´???_¿?°¡??°?°?"
593;0;0;0;0;0;0;60;2;"½???_NPC"
596;0;0;0;0;0;0;60;1;"º??°?? ¼º¼?"
597;0;0;0;0;0;0;60;1;"??¹®?? ¼º¼?"
598;0;0;0;0;0;0;60;1;"½????? ¼º¼?"
599;0;0;0;0;0;0;60;1;"½?º??? ¼º¼?"
600;0;0;0;0;0;0;60;1;"¿?±¤?? ¼º¼?"
601;0;0;0;0;0;0;60;1;"¾????? ¼º¼?"
